Voltage,Current,Temperature,Average Voltage,Average Current,SOC
-1.2434875330395572,-0.022952304448818298,0.7390555503679817,-1.2685290912195137,-0.031201676302771295,-1.3025004184700373
-1.242774619612287,-0.022952304448818298,0.7388403654183991,-1.2677238966721913,-0.031201676302771295,-1.3025004184700373
-1.241974864481553,-0.022952304448818298,0.7475789909447009,-1.2669139956334436,-0.031201676302771295,-1.3025004184700373
-1.2411751093508185,-0.022952304448818298,0.7398534984924958,-1.266104094594695,-0.031201676302771295,-1.3025004184700373
-1.2406874010017528,-0.022952304448818298,0.7390555503679817,-1.265347167199242,-0.031201676302771295,-1.3025004184700373
-1.2400746325218286,-0.022952304448818298,0.7390555503679817,-1.264630933949547,-0.031201676302771295,-1.3025004184700373
-1.2392748773910944,-0.022952304448818298,0.7475535920654062,-1.2639157856744916,-0.031201676302771295,-1.3025004184700373
-1.2388021635901614,-0.022952304448818298,0.7475789909447009,-1.2632414141357233,-0.031201676302771295,-1.3025004184700373
-1.2383308542372644,-0.022952304448818298,0.7475789909447009,-1.262622800164406,-0.031201676302771295,-1.3025004184700373
-0.7072072230405991,1.537905266751975,0.7475789909447009,-1.1719754164958487,0.3224401755058634,-1.2481159111278994
-0.573812156656285,1.537905266751975,0.7542659514435126,-1.058765431994783,0.6760820273144981,-1.1632772168083836
-0.46529075536396597,1.537905266751975,0.7728317216869328,-0.9272366768513727,1.029723879123131,-1.0784393994625177
-0.3760987884338795,1.537905266751975,0.7956794246615617,-0.7807022950743912,1.3833657309317675,-0.9935915776608684
-0.3108467925605899,1.537905266751975,0.7891314524744466,-0.6231708616275735,1.7370075827404001,-0.908752511517774
-0.2513112650686622,1.537905266751975,0.7987188238838536,-0.4556125764168252,2.0906494345490367,-0.8239116616152428
-0.18644092106418822,1.537905266751975,0.7987188238838536,-0.3672063183118464,2.0906494345490367,-0.7390681211674883
-0.12039185962404689,1.537905266751975,0.8069508828731066,-0.290232843535661,2.0906494345490367,-0.6542299618101803
-0.05491078037650961,1.537905266751975,0.8072422644605732,-0.22056597405473272,2.0906494345490367,-0.5693824820199737
0.017487177902551745,1.537905266751975,0.8072422644605732,-0.1537500867855669,2.0906494345490367,-0.48453825754933394
0.09881875439877462,1.537905266751975,0.8077234321183266,-0.0842044999383448,2.0906494345490367,-0.39969740764680256
0.1879040199958381,1.537905266751975,0.8221860722366633,-0.009642494471210485,2.0906494345490367,-0.31485902552659445
0.27897916815215795,1.537905266751975,0.8242883350928463,0.06936808739314002,2.0906494345490367,-0.23001120372494488
0.36881608194507604,1.537905266751975,0.8242883350928463,0.1524169394122267,2.0906494345490367,-0.14517485793920956
0.4540904122233777,1.537905266751975,0.8242883350928463,0.23882593061989166,2.0906494345490367,-0.06033556903321477
0.5356867271740974,1.537905266751975,0.8242883350928463,0.3267964520013988,2.0906494345490367,0.024512252768435144
0.6148788451005447,1.537905266751975,0.8242883350928463,0.41440377490826036,2.0906494345490367,0.1093476917683844
0.694691538585696,1.537905266751975,0.8322544113739275,0.5004369686898091,2.0906494345490367,0.1941878874601656
0.7814539389277528,1.537905266751975,0.8413352162462855,0.5857380223636695,2.0906494345490367,0.27903570926181487
0.8782165187318074,1.537905266751975,0.8470598414295906,0.6722147900086638,2.0906494345490367,0.3638702414759777
0.9825548840011212,1.537905266751975,0.833026960619148,0.7619279037681078,2.0906494345490367,0.4487113439535453
1.056058214023647,1.4015753226268781,0.8413352162462855,0.8502671373212366,2.059761303058425,0.5318325164322651
1.0611956826388527,1.1499800149183317,0.8292404110309304,0.9260347155732505,1.9718694883579717,0.6019864095300339
1.0609379618348291,0.998699686537512,0.8242883350928463,0.9882093910484222,1.849702249392091,0.6614698495347924
1.0609379618348291,0.8979769152531976,0.8104339051997669,1.035655119720897,1.7047143584887734,0.714070637189394
1.0609379618348291,0.8148881198360144,0.8030627377677092,1.0666742524853894,1.5409011269406525,0.7617124758914398
1.0609379618348291,0.7404377227806127,0.7969585404438306,1.0799807098804448,1.3602197475433293,0.8052189913034857
1.0609379618348291,0.6671886330038506,0.7824952897342247,1.0808091049644695,1.1938305307090826,0.8447579835141877
1.0609379618348291,0.5963263791165663,0.7867884058594905,1.080765353800399,1.0683898110443861,0.88024935476866
1.0609379618348291,0.5254636223973485,0.7655502449531079,1.080765353800399,0.9611692156787182,0.912020824074968
1.0609379618348291,0.45326824989445624,0.7729961137084461,1.080765353800399,0.8604120429330844,0.9400034682603248
1.0609379618348291,0.38557432147816384,0.7698939179818202,1.080765353800399,0.7631428689485072,0.9639220500967561
1.0609379618348291,0.32128466950818074,0.7541894404863115,1.080765353800399,0.6681758042492824,0.9843512307913136
1.0609379618348291,0.264295264225428,0.7809501912437835,1.080765353800399,0.576892679097377,1.001559240063912
1.0609379618348291,0.21448465728418448,0.7531644507642964,1.080765353800399,0.49037920336575164,1.0157451260898376
1.0609379618348291,0.17231105740562425,0.7475789909447009,1.080765353800399,0.4103657996068442,1.0274531756507057
1.0609379618348291,0.13731739294952175,0.7561024315214204,1.080765353800399,0.33878114755907496,1.0371176646077878
1.0609379618348291,0.1092085028648682,0.7486683206566824,1.080765353800399,0.2761652358485469,1.0450327882228516
1.0609379618348291,0.08590683426396556,0.7390555503679817,1.080765353800399,0.2228359282510366,1.0515354766257
1.0609379618348291,0.06763989338945793,0.7561024315214204,1.080765353800399,0.17827992852772956,1.056940421749329
1.0609379618348291,0.05312462205613134,0.7396891113015045,1.080765353800399,0.14172075572501525,1.0614676727622134
1.0609379618348291,0.04046803685634135,0.7475789909447009,1.080765353800399,0.11184922177126555,1.0652363283173107
1.0609379618348291,0.030990927328670145,0.7530630322991285,1.080765353800399,0.08775894672490295,1.068435322822963
1.0609379618348291,0.023365635776020403,0.7475789909447009,1.080765353800399,0.06830961896944865,1.0711732337326654
1.0609379618348291,0.01659959480256414,0.7539745698560466,1.080765353800399,0.05260675090569695,1.0735032632864503
1.0609379618348291,0.0117545786267197,0.7475789909447009,1.080765353800399,0.039944874148808485,1.0755206587727
1.0609379618348291,0.007241690481773748,0.7475789909447009,1.080765353800399,0.029549226789463815,1.077296400401548
1.0609379618348291,0.0038488201767533565,0.7475789909447009,1.080765353800399,0.021252449532336574,1.0788502585874775
1.0566582369081718,-0.011278029649031466,0.7390555503679817,1.080038819719665,0.011675616581389832,1.079310392335668
1.0523238234176089,-0.022952304448818298,0.6270085054604326,1.0785764675256475,0.001181409771427861,1.079310392335668
1.0480114221256531,-0.022952304448818298,0.04735409281019522,1.0763820340502166,-0.007779822279389169,1.079310392335668
1.0446244098077226,-0.022952304448818298,-0.26205722299350864,1.0736126150504768,-0.01564332413106647,1.079310392335668
1.041773155402494,-0.022952304448818298,-0.5522938513952143,1.070359161788316,-0.022484345680865218,1.079310392335668
1.0398639023884806,-0.022952304448818298,-0.8148457194128175,1.0667815901757458,-0.028556648188166733,1.079310392335668
1.037823514776381,-0.022952304448818298,-0.9928106767041424,1.063584172639705,-0.031201676302771295,1.079310392335668
1.0367031002929392,-0.022952304448818298,-1.056502267047656,1.0609323695658408,-0.031201676302771295,1.079310392335668
1.0356281123598976,-0.022952304448818298,-1.103906348157181,1.0588301558181572,-0.031201676302771295,1.079310392335668
1.0352100159825255,-0.022952304448818298,-1.1259307041279991,1.0572319507744474,-0.031201676302771295,1.079310392335668
1.0345276355309077,-0.022952304448818298,-1.157440425329671,1.0560019378157728,-0.031201676302771295,1.079310392335668
1.0341991897530698,-0.022952304448818298,-1.1719032761794854,1.0550402856400547,-0.031201676302771295,1.079310392335668
1.033823812003415,-0.022952304448818298,-1.1786918321954774,1.0543612886420766,-0.031201676302771295,1.079310392335668
1.0333525026505177,-0.022952304448818298,-1.1923063370219782,1.0537924849409577,-0.031201676302771295,1.079310392335668
1.0332138524195593,-0.022952304448818298,-1.204262153925636,1.0533826356734304,-0.031201676302771295,1.079310392335668
1.0328811932976183,-0.022952304448818298,-1.204262153925636,1.0529872903936355,-0.031201676302771295,1.079310392335668
1.0325569608638852,-0.022952304448818298,-1.2186486504076375,1.0526527449889265,-0.031201676302771295,1.079310392335668
1.0324098839447204,-0.022952304448818298,-1.2160652656494686,1.052348989099727,-0.031201676302771295,1.079310392335668
1.0319385745918237,-0.022952304448818298,-1.2213082245579097,1.0520289476827505,-0.031201676302771295,1.079310392335668
1.0319385745918237,-0.022952304448818298,-1.2213082245579097,1.0517889166200178,-0.031201676302771295,1.079310392335668
1.031494989318508,-0.022952304448818298,-1.2257791328382406,1.051497119216111,-0.031201676302771295,1.079310392335668
1.0314137654071827,-0.022952304448818298,-1.2298316651346295,1.0512480059222205,-0.031201676302771295,1.079310392335668
1.031023679965611,-0.022952304448818298,-1.2298316651346295,1.050987713298974,-0.031201676302771295,1.079310392335668
1.031023679965611,-0.022952304448818298,-1.2298316651346295,1.0507523887276669,-0.031201676302771295,1.079310392335668
1.0308997374265694,-0.022952304448818298,-1.2298316651346295,1.0505760337941557,-0.031201676302771295,1.079310392335668
1.0305523706127133,-0.022952304448818298,-1.2298316651346295,1.0503407092228492,-0.031201676302771295,1.079310392335668
1.030242845870896,-0.022952304448818298,-1.2298316651346295,1.0501281430172507,-0.031201676302771295,1.079310392335668
1.0300810612598137,-0.022952304448818298,-1.2268176647916327,1.049901900677103,-0.031201676302771295,1.079310392335668
1.030057263668119,-0.022952304448818298,-1.2298316651346295,1.0497378400450899,-0.031201676302771295,1.079310392335668
1.0296097519069165,-0.022952304448818298,-1.2298316651346295,1.049497808982358,-0.031201676302771295,1.079310392335668
1.0296097519069165,-0.022952304448818298,-1.2345685561231319,1.0492788186360744,-0.031201676302771295,1.079310392335668
1.0295432356875058,-0.022952304448818298,-1.238355105711349,1.0491075060101966,-0.031201676302771295,1.079310392335668
1.0291384425540195,-0.022952304448818298,-1.238355105711349,1.048920020444573,-0.031201676302771295,1.079310392335668
1.0291384425540195,-0.022952304448818298,-1.2337960068779115,1.0487599997360852,-0.031201676302771295,1.079310392335668
1.0286671332011221,-0.022952304448818298,-1.2363796373217446,1.0485240085968763,-0.031201676302771295,1.079310392335668
1.0286671332011221,-0.022952304448818298,-1.2377469436571207,1.0483639878883884,-0.031201676302771295,1.079310392335668
1.0283896583306287,-0.022952304448818298,-1.2351633132132875,1.0481568625286863,-0.031201676302771295,1.079310392335668
0.4138542932483974,-1.1410305430343406,-1.2298316651346295,0.9436363600478647,-0.28452348224828844,1.069312242219405
0.5476597789105533,-0.42798671585345865,-1.204262153925636,0.861899644656412,-0.3762917011673053,1.0211564127817598
0.14649989527274085,-1.931213295921298,-1.204262153925636,0.7120612796773219,-0.8086443790861126,0.9866970539972113
0.2913866162684543,-1.0904642670495348,-1.1957387133489163,0.5868991648700652,-1.0505094372743216,0.9446050811396204
-0.05266204305893401,-2.289504585338258,-1.1786918321954774,0.4033307083664768,-1.5640397943191253,0.8707014611556548
0.1848807403498575,-1.2647130849815849,-1.1701683916187575,0.26013506219304655,-1.845384223198121,0.8120972528871961
-0.01032916002610434,-2.2874656246595544,-1.1786918321954774,0.18812488850913975,-2.105130809129355,0.7656168091817158
-0.0016261214732716963,-1.5511172411915661,-1.1786918321954774,0.09487709021946084,-2.3595973063497313,0.6988697394493198
0.13122736641468444,-1.5250307154761196,-1.1786918321954774,0.0922843972533128,-2.2675689479835457,0.6818693607331127
0.20821246821143122,-0.872317078028156,-1.1957387133489163,0.07816459884684111,-2.2181435697070255,0.6357371309149591
0.17263072794081713,-0.8466035095061265,-1.1872152727721967,0.11641071958583611,-1.891226996504649,0.5933445569988777
-0.010646630326048442,-1.1211270770243447,-1.1872152727721967,0.08321762868698451,-1.858694866293217,0.5376395094712026
-0.051604888063029083,-1.0892179184984625,-1.1701683916187575,0.07621058415961272,-1.5872091487294662,0.47155123093614176
-0.036500266860535,-0.7867392426822577,-1.1786918321954774,0.07029028423506654,-1.4140248327084666,0.4120927517374349
-0.2619719435901118,-1.708770929413444,-1.1786918321954774,0.003540036465466733,-1.4556546589702717,0.3633846545829306
0.48534953600332853,1.537905266751975,-1.1701683916187575,0.050587341662986306,-0.9095731272499462,0.3217887302832962
-0.09536070975956071,-0.6770692325924839,-1.1616449510420377,0.0050926156767847515,-0.8711619251396515,0.27991819314096217
-0.29743049426345164,-1.6303254124501452,-1.1872152727721967,-0.04359234761552496,-0.9865304543381982,0.23864667027046435
0.18338212153657987,0.7149300688822006,-1.1786918321954774,-0.003700514862258151,-0.5777665498242982,0.20100815491696084
-0.5335359242736585,-1.8882534393599946,-1.1616449510420377,-0.08807821451347925,-0.8273354582846238,0.12976655824116684
-0.44931571978500456,-1.184818302846456,-1.1616449510420377,-0.11988204315943696,-0.7086240649211666,0.06187367411834269
-0.23568234785816927,-0.06416873466218259,-1.1616449510420377,-0.24228575972992028,-1.0716042798031098,0.0075805603107898375
-0.483766746366077,-0.9589265256921341,-1.1616449510420377,-0.3082222924730145,-1.135464389089601,-0.04815139811506625
-0.5357998415720943,-1.2660404643329872,-1.1616449510420377,-0.34868831718026977,-1.0529287330405628,-0.08369304722645354
-0.4534422754063973,-0.39521714490205745,-1.1786918321954774,-0.45679681381306225,-1.3044536150711716,-0.1351460519661878
-0.6713457027012191,-1.3604353551500057,-1.1701683916187575,-0.4801916586692271,-1.184866429051049,-0.17396117673853634
-0.7900146448316309,-1.5465199298462362,-1.1786918321954774,-0.5380293432303251,-1.2668167847622303,-0.21911487166315616
-1.1384774957103763,-2.2257299786296794,-1.1616449510420377,-0.6912895302931982,-1.7565594334309127,-0.3026816556764371
-1.0855832010447775,-1.7474573818995376,-1.1445988804097642,-0.7934550133942126,-1.9352160369177425,-0.3676987563651472
-1.2649099505473198,-2.58387061306381,-1.1531223209864838,-0.9172301045173958,-2.23379542222827,-0.421636685802689
-1.130090297286087,-0.799391697335876,-1.1445988804097642,-1.032099133948623,-2.3253688238081853,-0.4954042121487088
-1.161192002712051,-1.965902082175256,-1.1616449510420377,-1.1152563548866408,-2.462548780842315,-0.5160542671026419
-1.0849736844195934,-1.1467101832743978,-1.1531223209864838,-1.1653291512354937,-2.3719643087177817,-0.5675540546599802
-1.1249913779133762,-0.9885266942461551,-1.1616449510420377,-1.1630397227408484,-2.0916524669290917,-0.6157224631999035
-1.3319321704277407,-1.0227448427438965,-1.1531223209864838,-1.2048603829650433,-1.9274551121513788,-0.6796480507670543
-1.5008224397217529,-1.4867394044929034,-1.1275519992563248,-1.2449093268559785,-1.6788792526784517,-0.7563506217375515
-1.4554935696048177,-1.1038399130007797,-1.1275519992563248,-1.300150392899683,-1.7478577634369594,-0.824316716074471
-1.6721508648409384,-1.8639511006737413,-1.1275519992563248,-1.3868917217355858,-1.7247588372074751,-0.8825761674926804
-0.8274790544355851,0.994132603279046,-1.1190285586796052,-1.3431789533928225,-1.2397103475586233,-0.926709544919465
-1.2853608193894466,-0.20775474261942292,-1.1275519992563248,-1.3704035686981484,-1.062811670890065,-0.9772897001765468
-1.3290811681094026,-0.30613697689987085,-1.1360754398330446,-1.369919577230466,-0.9004505833868958,-1.025422107986534
-1.112675622701053,0.3199345061400272,-1.1437715951987355,-1.3040270500874322,-0.4911143831088322,-1.0660331594913266
-2.1178209822417493,-2.0371593755412905,-1.098236937538,-1.4164649862007332,-0.7025755882513035,-1.1540226220970018
-2.107397576901213,-1.4189337439777128,-1.0764121663171724,-1.490353279317455,-0.601748475635322,-1.2343225906850896
-1.4935032827120458,-0.022952304448818298,-1.0934590474706118,-1.603418793744396,-0.8321883292465564,-1.2715166189066005
-1.3009595500135067,-0.022952304448818298,-1.1445988804097642,-1.6060668633303636,-0.7903178359618138,-1.2715166189066005
-1.2360020315523572,-0.022952304448818298,-1.1701683916187575,-1.590265575613741,-0.7261569837372465,-1.2715166189066005
-1.2065590590360369,-0.022952304448818298,-1.1957387133489163,-1.60620340275984,-0.8038444863606318,-1.2715166189066005
-1.1906731614354225,-0.022952304448818298,-1.204262153925636,-1.4488090605441517,-0.34748771705002834,-1.2715166189066005
-1.1803875279104177,-0.022952304448818298,-1.2213082245579097,-1.2914381067286682,-0.031201676302771295,-1.2715166189066005
-1.1801093576101847,-0.022952304448818298,-0.8715227715082721,-1.2382357698533022,-0.031201676302771295,-1.2926460295226738
-1.179969333752644,-0.022952304448818298,-0.39904514854124434,-1.2176962452213502,-0.031201676302771295,-1.2926460295226738
-1.1815582249114116,-0.022952304448818298,0.08256714764532729,-1.2084537631255423,-0.031201676302771295,-1.2926460295226738
-1.1826891280800034,-0.022952304448818298,0.4158155097767457,-1.204401559154129,-0.031201676302771295,-1.2926460295226738
-1.1818358522338204,-0.022952304448818298,0.40584076385723944,-1.2029013210717778,-0.031201676302771295,-1.2926460295226738
-1.180704185215071,-0.022952304448818298,0.6081427828676345,-1.2029550774060485,-0.031201676302771295,-1.2926460295226738
-1.1789543149359516,-0.022952304448818298,0.5362920332514085,-1.2027589952087305,-0.031201676302771295,-1.2926460295226738
-1.1777221786136989,-0.022952304448818298,0.6805873336078341,-1.2023775139637625,-0.031201676302771295,-1.2926460295226738
-1.1762611587325251,-0.022952304448818298,0.6434159067427881,-1.2014782741357772,-0.031201676302771295,-1.2926460295226738
-1.175211481365225,-0.022952304448818298,0.7083683349339224,-1.2002088548915297,-0.031201676302771295,-1.2926460295226738
-1.174039896273383,-0.022952304448818298,0.6917507441297539,-1.198885398876427,-0.031201676302771295,-1.2926460295226738
-1.1729154030040223,-0.022952304448818298,0.6957130339538793,-1.1975631606903916,-0.031201676302771295,-1.2926460295226738
-1.1719871317970043,-0.022952304448818298,0.7460553817328951,-1.1963803986942547,-0.031201676302771295,-1.2926460295226738
-1.1711654498977786,-0.022952304448818298,0.7167658690855253,-1.1952673162060372,-0.031201676302771295,-1.2926460295226738
-1.1703070801833635,-0.022952304448818298,0.7060641758131826,-1.1942565407334365,-0.031201676302771295,-1.2926460295226738
-1.1695091788722336,-0.022952304448818298,0.7390555503679817,-1.1932885072334294,-0.031201676302771295,-1.2926460295226738
-1.1687376303916035,-0.022952304448818298,0.7309536841135624,-1.1923883846941887,-0.031201676302771295,-1.2926460295226738
-1.1682443810534047,-0.022952304448818298,0.7274933794412547,-1.1915954233013089,-0.031201676302771295,-1.2926460295226738
-1.1676145083713243,-0.022952304448818298,0.7333996639902668,-1.1908531185982212,-0.031201676302771295,-1.2926460295226738
-1.1668304529947102,-0.022952304448818298,0.7390555503679817,-1.1901172014437462,-0.031201676302771295,-1.2926460295226738
-1.1664900151019624,-0.022952304448818298,0.7328988676476689,-1.1894692093607155,-0.031201676302771295,-1.2926460295226738
-1.1658878342889147,-0.022952304448818298,0.7390555503679817,-1.1888544431542523,-0.031201676302771295,-1.2926460295226738
-1.1653932459121836,-0.022952304448818298,0.7390555503679817,-1.1882866942112662,-0.031201676302771295,-1.2926460295226738
-1.1649729396627013,-0.022952304448818298,0.7390555503679817,-1.1877313282229827,-0.031201676302771295,-1.2926460295226738
-1.164268752642821,-0.022952304448818298,0.7390555503679817,-1.1871633464941964,-0.031201676302771295,-1.2926460295226738
-1.1639421606845888,-0.022952304448818298,0.7390555503679817,-1.1866730246080024,-0.031201676302771295,-1.2926460295226738
-1.163559011604009,-0.022952304448818298,0.7390555503679817,-1.1861754519909513,-0.031201676302771295,-1.2926460295226738
-1.1632889767681238,-0.022952304448818298,0.7390555503679817,-1.1857342650940856,-0.031201676302771295,-1.2926460295226738
-1.1626163928982132,-0.022952304448818298,0.741321866020081,-1.1852628613505236,-0.031201676302771295,-1.2926460295226738
-1.1626163928982132,-0.022952304448818298,0.7394063907435877,-1.1848628095793021,-0.031201676302771295,-1.2926460295226738
-1.1621728076248974,-0.022952304448818298,0.7446109945413888,-1.1845069980463268,-0.031201676302771295,-1.2926460295226738
-1.161701498272,-0.022952304448818298,0.7390555503679817,-1.184126619018687,-0.031201676302771295,-1.2926460295226738
-1.1612301889191017,-0.022952304448818298,0.7390555503679817,-1.1837312737388916,-0.031201676302771295,-1.2926460295226738
-1.1608858397454167,-0.022952304448818298,0.7328281337009732,-1.1833233127185938,-0.031201676302771295,-1.2926460295226738
-1.1607588795662045,-0.022952304448818298,0.7341423704305631,-1.1830079777930431,-0.031201676302771295,-1.2926460295226738
-1.1074531636477618,0.15891027065208455,0.7390555503679817,-1.1736433651740792,0.010002735310450199,-1.2868200388925723
-0.6377941182224584,1.537905266751975,0.7528543286891966,-1.0846238614463541,0.36364458711908487,-1.202176991197709
-0.5194334331279461,1.537905266751975,0.764666490576009,-0.9755912375530305,0.7172864389277196,-1.11752277338267
-0.42130602979391685,1.5392326461033776,0.7748135792588892,-0.8499803331195597,1.0712290336744306,-1.0328866100817788
-0.3437791775003481,1.5380535366778663,0.7892433043846219,-0.7112667830922618,1.4249044788436176,-0.9482443511199439
-0.28431946135878267,1.537905266751975,0.7901953833071333,-0.5624807938196055,1.7785463306522502,-0.863594322722655
-0.22281849371131143,1.537905266751975,0.7925324329059293,-0.41230356333790324,2.0909837708476635,-0.7789459199456497
-0.1559021873509301,1.537905266751975,0.7987188238838536,-0.3304966909315066,2.0909837708476653,-0.6943020353635311
-0.09020862563704567,1.537905266751975,0.8043450020039546,-0.2576306875590005,2.0909837708476653,-0.6096574932271396
-0.022115736948236202,1.537905266751975,0.8102512865529682,-0.1898633993754496,2.090683027909589,-0.525009748004407
0.05471852872455975,1.537905266751975,0.8080259593261558,-0.12221368598758663,2.0906494345490367,-0.4403590620528459
0.14076249435620686,1.537905266751975,0.8179907833903856,-0.05005098085462055,2.0906494345490367,-0.35571746064528337
0.2312502595235724,1.537905266751975,0.8157657050372927,0.027032577055213867,2.0906494345490367,-0.2710763191936136
0.32161015801484993,1.537905266751975,0.816829442431778,0.10809596286283407,2.0906494345490367,-0.18642517328615923
0.40945330367446164,1.537905266751975,0.8173188747967941,0.19291950332675986,2.0906494345490367,-0.10178220861582576
0.49294322586184025,1.537905266751975,0.8157657050372927,0.28035687289667666,2.0906494345490367,-0.017137995256571135
0.573102126346082,1.537905266751975,0.8310759646176756,0.3683586386691331,2.0906494345490367,0.06750825552463409
0.6518598357429624,1.5390953917737642,0.8242883350928463,0.45512347600196923,2.090919079918579,0.15215043146193913
0.7348471031118645,1.537905266751975,0.8328117756695665,0.540615014847999,2.090919079918577,0.2368005428837579
0.8263479820720324,1.537905266751975,0.8328117756695665,0.6263002486651563,2.090919079918577,0.3214516887912116
0.9271742566811606,1.537905266751975,0.8328117756695665,0.7141895226526641,2.090919079918577,0.40609307599548883
1.0322099070526773,1.537905266751975,0.8328117756695665,0.8057364396168349,2.090919079918577,0.49074397615033544
1.0612212674168584,1.2653228292478629,0.8351757041681054,0.8886004548338539,2.0291603648711147,0.5684457995829251
1.0609379618348291,1.067060319078356,0.8238257790715743,0.9580463200196873,1.9222118768689682,0.6327110577257296
1.0609379618348291,0.9464462857077551,0.8157657050372927,1.013404112013,1.7882056400510802,0.6881610818561363
1.0609379618348291,0.8554783641719412,0.7987188238838536,1.0532285442411267,1.6335888973032038,0.7381563014221659
1.0609379618348291,0.777072636406364,0.7964496788738851,1.0759365201566438,1.46120785160352,0.7837498676339385
1.0609379618348291,0.7039517692540711,0.7887127997844114,1.0808134482840708,1.272259888240947,0.8251378080471616
1.0609379618348291,0.6343512663600503,0.7816719427304145,1.080765353800399,1.1293013274758072,0.8625889062730857
1.0609379618348291,0.5623268916611909,0.7713419571551098,1.080765353800399,1.014944407770312,0.896318177577274
1.0609379618348291,0.4903025169623314,0.7646250615769743,1.080765353800399,0.9115963957245995,0.9261663726100231
1.0609379618348291,0.42039908517068575,0.7646250615769743,1.080765353800399,0.8130209428783781,0.9520047950484198
1.0609379618348291,0.3544428430501107,0.7671035790691595,1.080765353800399,0.7172661568494233,0.9742765468054907
1.0609379618348291,0.29403639743289056,0.7731485021536939,1.080765353800399,0.6243920638826024,0.9932080025629048
1.0609379618348291,0.2404452139715754,0.7646250615769743,1.080765353800399,0.5351451855155267,1.0088084444630414
1.0609379618348291,0.19422167168541146,0.7646250615769743,1.080765353800399,0.45174397450527815,1.0218130298057486
1.0609379618348291,0.15528726695556738,0.7640917783353242,1.080765353800399,0.37583992305145064,1.032568718099091
1.0609379618348291,0.12353144034605404,0.7561024315214204,1.080765353800399,0.3085789342239523,1.0413026196220665
1.0609379618348291,0.09738957889611075,0.7561024315214204,1.080765353800399,0.2503386475852812,1.0485087784784093
1.0609379618348291,0.07658603955608165,0.754897125069741,1.080765353800399,0.20107114960540723,1.054493470496323
1.0609379618348291,0.06080150826886613,0.7546905819453931,1.080765353800399,0.16036946488884554,1.0594343648475888
1.0609379618348291,0.0473680706858088,0.7516079965484347,1.080765353800399,0.12709699957203252,1.063574542409669
