Voltage,Current,Temperature,Average Voltage,Average Current,SOC
0.8485525838537714,0.718729328424578,0.2719387708587724,0.9235259774723646,0.7307821120574985,0.9806239736877433
0.7477616340606814,0.5988868313032674,0.2719387708587724,0.8865656610112799,0.7054265684766001,0.9691426365955161
0.7841642526105187,0.6659142937020243,0.2747717327139102,0.8556921836287658,0.6912422686288279,0.9551182279500604
0.6977224308755346,0.5703225926250204,0.28043765642418583,0.8104117359570876,0.6611260186015548,0.930494659685864
0.757404776326314,0.6520225665743207,0.2832706182793237,0.7750899650664477,0.6446264308991653,0.9109686239763727
0.7083585180377568,0.5704851457241393,0.28043765642418583,0.7573273659607628,0.6293934597255583,0.8954820432272789
0.710545146256589,0.6291894223755419,0.28043765642418583,0.7343261263612324,0.614470142050719,0.8732429292522487
0.7439244291153941,0.6312691317316772,0.28043765642418583,0.7336865922036845,0.6198671921221206,0.8675786602228487
0.7632668455595504,0.6833057529929695,0.2747717327139102,0.7302036910285232,0.6227657686706115,0.8522080990737012
0.7543269750903383,0.6853557288931035,0.277604694569048,0.7396377817309904,0.6419379580486254,0.8380835347026446
0.7082787539976133,0.6634697469085717,0.277604694569048,0.7314501113428737,0.6438458214376671,0.8195234554973823
0.6979880398271315,0.6660136569814025,0.2832706182793237,0.7297216983077695,0.6597672399805444,0.7975038407839978
0.7017830581710862,0.6901283182815808,0.28043765642418583,0.7282613502935189,0.6699237226315509,0.7776931749228084
0.6451335641017033,0.6166207172133156,0.28043765642418583,0.7117962061245705,0.6674823202118239,0.7614643737414418
0.8328972084769865,0.875457134724788,0.2832706182793237,0.72340126661081,0.6995075505004603,0.7476052409719426
0.6869944409962169,0.698871596269577,0.2861035801344616,0.712179177595123,0.7017601950632059,0.7336546113572292
0.636224644874179,0.6228746690563103,0.277604694569048,0.7001701594078839,0.6949943487544957,0.7199035642368102
0.7570282501088909,0.8098466644940344,0.28043765642418583,0.7100101944548437,0.7189665166732677,0.7073629802658075
0.5769034327773082,0.6023117417955017,0.2861035801344616,0.6891969235558807,0.7043304205922545,0.6836263579003893
0.5980636602786294,0.6583920589216452,0.2861035801344616,0.6813519395853685,0.7112923108769761,0.6610054759028058
0.6517387941647651,0.7477341743617946,0.2861035801344616,0.6511588705333315,0.6900051508164772,0.6429158316552558
0.5894078802964309,0.6764009439508887,0.2861035801344616,0.6348944437500339,0.6862600420966958,0.6243467861457913
0.576334626213967,0.6519167432352388,0.2861035801344616,0.6249127739733319,0.691100387793184,0.6125048462880923
0.5970268680234255,0.7213418335947784,0.28043765642418583,0.5982458769590877,0.6763495826433079,0.5953614834205934
0.5422788877392263,0.6443912513493154,0.2832706182793237,0.5924751194527408,0.6833628342356102,0.5824288709893946
0.5124634553490219,0.6295559361659271,0.28043765642418583,0.5782084186311395,0.6785568137763239,0.5673843428648141
0.4249125731691216,0.5754069280287628,0.2861035801344616,0.5404040484651988,0.6498356060541519,0.5395411545173849
0.43820220260473747,0.6135364974874449,0.29176923444935354,0.5152031021832499,0.6393581983102445,0.5178784400590684
0.3931465673259433,0.5468547000943288,0.28893627259421567,0.484671759035246,0.6218478577867596,0.4999071378708551
0.42701984692646094,0.6891196202047178,0.29176923444935354,0.4563372555190852,0.6164774888884161,0.4753289139481809
0.41920557995230345,0.5961213195554681,0.2861035801344616,0.43582503755459806,0.6084325002561083,0.4684486280037589
0.4383553429412284,0.6614301719184942,0.28893627259421567,0.42347368548663256,0.6137448728815361,0.45128967780910184
0.4283009444326061,0.674041114659841,0.2861035801344616,0.4240384140305466,0.6301839039867159,0.43524069271043087
0.3763073132666119,0.6713131238052273,0.28893627259421567,0.413722599140859,0.6398133417063462,0.4139416539132769
0.33387383138754373,0.6343218493905615,0.2974351581596292,0.4038438098177924,0.654391199922385,0.3883855175191302
0.3452626567872898,0.6648479402775556,0.2974351581596292,0.3902176114612639,0.6503459199345246,0.36574024298563573
0.2908277657198515,0.6042492095017453,0.2974351581596292,0.3688213090891886,0.651700568258904,0.34632907504363014
0.5030505664201051,0.832105670134559,0.30026812001476705,0.37960384633566807,0.6801464846282482,0.331624501275339
0.38800831053914836,0.7362869940275435,0.2974351581596292,0.37288840735342504,0.6905207978561987,0.31477195865216806
0.37702362425195224,0.7284436171308879,0.29460219630449136,0.3730077925176485,0.7000425467438088,0.2987349684521412
0.431395263470723,0.7783562323672135,0.29204420174983137,0.38926136453151167,0.7240482772399176,0.2852039804000537
0.17885367194984417,0.5904404381179499,0.3071786943386528,0.3615265337252707,0.7116470268799832,0.2558872224459659
0.1814725403043367,0.6397275545469548,0.3144326598950725,0.34330066282268495,0.7175600843875182,0.22913248758222574
0.33571276099337427,0.751020092788658,0.30876673618479683,0.31541102858489645,0.7040458214965346,0.21674000000000002
0.384089147783121,0.751020092788658,0.29176923444935354,0.31475783479222524,0.7065013379567203,0.21674000000000002
0.4004096480348673,0.751020092788658,0.2832706182793237,0.3186555054227111,0.710264083899682,0.21674000000000002
0.40780716031286735,0.751020092788658,0.2747717327139102,0.31472415489640176,0.7057080606365895,0.21674000000000002
0.41179847343461334,0.751020092788658,0.2719387708587724,0.3535482884771967,0.7324713364150409,0.21674000000000002
0.4143827267822009,0.751020092788658,0.2662731165438804,0.3923666528901741,0.751020092788658,0.21674000000000002
0.41445261674355616,0.751020092788658,0.382532370896904,0.405489962181871,0.751020092788658,0.20970000000000008
0.414487797573372,0.751020092788658,0.5395711947408465,0.41055640381357955,0.751020092788658,0.20970000000000008
0.41408859053512637,0.751020092788658,0.6996461376915261,0.41283622756362276,0.751020092788658,0.20970000000000008
0.4138044524417239,0.751020092788658,0.8104089088644801,0.41383577625176543,0.751020092788658,0.20970000000000008
0.414018836996312,0.751020092788658,0.8070935722406952,0.4142058368453818,0.751020092788658,0.20970000000000008
0.4143031670061697,0.751020092788658,0.874333309282939,0.41419257688271,0.751020092788658,0.20970000000000008
0.4147428198594106,0.751020092788658,0.850452057211822,0.4142409440686858,0.751020092788658,0.20970000000000008
0.41505239266382027,0.751020092788658,0.8984119248387442,0.41433504325042714,0.751020092788658,0.20970000000000008
0.41541947219369435,0.751020092788658,0.8860571446931133,0.41455685686018845,0.751020092788658,0.20970000000000008
0.41568320239988316,0.751020092788658,0.9076455807017657,0.41486998185321494,0.751020092788658,0.20970000000000008
0.4159775617787406,0.751020092788658,0.9021223415298891,0.41519643598361977,0.751020092788658,0.20970000000000008
0.41626008939248665,0.751020092788658,0.9034392998438132,0.4155225897146726,0.751020092788658,0.20970000000000008
0.4164933164434382,0.751020092788658,0.9201717390122838,0.4158143391453439,0.751020092788658,0.20970000000000008
0.41669976305594525,0.751020092788658,0.9104366946556408,0.41608890087736466,0.751020092788658,0.20970000000000008
0.41691542743894633,0.751020092788658,0.9068797403303254,0.4163382267515734,0.751020092788658,0.20970000000000008
0.4171158992066132,0.751020092788658,0.9178451837825375,0.416577009552695,0.751020092788658,0.20970000000000008
0.4173097498565559,0.751020092788658,0.9151523418664588,0.4167990408989976,0.751020092788658,0.20970000000000008
0.41743367817369237,0.751020092788658,0.9140022298834435,0.41699463902919853,0.751020092788658,0.20970000000000008
0.41759193294558006,0.751020092788658,0.9159653196336841,0.4171777417795555,0.751020092788658,0.20970000000000008
0.4177889259384553,0.751020092788658,0.9178451837825375,0.4173592689266405,0.751020092788658,0.20970000000000008
0.41787446055932637,0.751020092788658,0.9157988684309094,0.41751910778003726,0.751020092788658,0.20970000000000008
0.4180257577816304,0.751020092788658,0.9178451837825375,0.4176707508758734,0.751020092788658,0.20970000000000008
0.41815002253062605,0.751020092788658,0.9178451837825375,0.41781079632155177,0.751020092788658,0.20970000000000008
0.4182556239823592,0.751020092788658,0.9178451837825375,0.4179477872896629,0.751020092788658,0.20970000000000008
0.4184325501443724,0.751020092788658,0.9178451837825375,0.4180878901561283,0.751020092788658,0.20970000000000008
0.41851460599045187,0.751020092788658,0.9178451837825375,0.4182088368314611,0.751020092788658,0.20970000000000008
0.41861087174712175,0.751020092788658,0.9178451837825375,0.41833157202942695,0.751020092788658,0.20970000000000008
0.4186787176826108,0.751020092788658,0.9178451837825375,0.4184403986795903,0.751020092788658,0.20970000000000008
0.41884770359029694,0.751020092788658,0.9185984460052645,0.4185566788562021,0.751020092788658,0.20970000000000008
0.41884770359029694,0.751020092788658,0.9179617936647075,0.4186553587908585,0.751020092788658,0.20970000000000008
0.41895915386943827,0.751020092788658,0.9196916636506083,0.4187431260783694,0.751020092788658,0.20970000000000008
0.4190775697910257,0.751020092788658,0.9178451837825375,0.41883695337846505,0.751020092788658,0.20970000000000008
0.4191959857126134,0.751020092788658,0.9178451837825375,0.4189344723727137,0.751020092788658,0.20970000000000008
0.41928250303822795,0.751020092788658,0.9157753583740201,0.4190351032653165,0.751020092788658,0.20970000000000008
0.41931440163420086,0.751020092788658,0.9162121752310199,0.4191128862726339,0.751020092788658,0.20970000000000008
0.4327074001765756,0.7655188153511745,0.9178451837825375,0.4214228357036803,0.7534365465490774,0.2116411319502075
0.5507086839491847,0.875457134724788,0.9224315256804653,0.44338109071697135,0.7741760535384324,0.239842915076072
0.5804466671210201,0.875457134724788,0.9263575698349175,0.47027594027197045,0.7949155605277874,0.2680484199170125
0.6051010620048713,0.8755629580638699,0.9297301885468748,0.5012601196540134,0.8156727047403227,0.2962479092669433
0.6245795926253266,0.8754689553234938,0.9345262401522534,0.5354763012518632,0.836414181829462,0.3244494295988936
0.6395187764988235,0.875457134724788,0.9348426855179808,0.5721770303959669,0.8571536888188169,0.3526535385892116
0.6549708224167031,0.875457134724788,0.9356194577975971,0.6092209341026549,0.8754767420477525,0.38085710594744143
0.6717834658284695,0.875457134724788,0.9376756473731188,0.629400064415869,0.8754767420477526,0.40905916791148006
0.6882888960833338,0.875457134724788,0.9395456372980785,0.6473737692429213,0.8754767420477526,0.43726144896265584
0.705397154423783,0.875457134724788,0.9415087270483191,0.6640897846460733,0.8754591048245723,0.4654647972337484
0.7247016734688817,0.875457134724788,0.940769088273107,0.6807767981199991,0.875457134724788,0.4936691253112033
0.7463201188162426,0.875457134724788,0.944081127139692,0.698577021839569,0.875457134724788,0.5218704265560167
0.7690550635798301,0.875457134724788,0.9433415710833943,0.7175910620334234,0.875457134724788,0.5500715745504842
0.7917578819911689,0.875457134724788,0.9436951287148857,0.7375867980605401,0.875457134724788,0.5782760558782851
0.8138283692082773,0.875457134724788,0.9438578028378857,0.758510043581364,0.875457134724788,0.6064778113416321
0.8348051141387713,0.875457134724788,0.9433415710833943,0.7800780368671952,0.875457134724788,0.6346799828492392
0.8549449437770482,0.875457134724788,0.9484302886022273,0.8017852485852232,0.875457134724788,0.6628828331950208
0.874732725799656,0.8755520156671482,0.9461742635431484,0.8231873497491252,0.8754729482151814,0.6910843258644537
0.8955831792971362,0.875457134724788,0.9490072253982863,0.844275369035343,0.8754729482151813,0.7192884625172892
0.9185726677117463,0.875457134724788,0.9490072253982863,0.8654111666554393,0.8754729482151813,0.7474929438450899
0.9439051508349294,0.875457134724788,0.9490072253982863,0.8870906302598812,0.8754729482151813,0.7756941737206088
0.9702952346765089,0.875457134724788,0.9490072253982863,0.9096723170161708,0.8754729482151813,0.8038985731673582
0.9775843049080063,0.8537259064355489,0.9497929314995205,0.9301122105379972,0.8718510768336415,0.8297876453665283
0.9775131247131289,0.8379197235092327,0.9460205223922207,0.9472422770235761,0.8655790281406556,0.8511998572614109
0.9775131247131289,0.8283039495875438,0.9433415710833943,0.9608972679262414,0.8577201639511148,0.8696749665283541
0.9775131247131289,0.82105166771644,0.9376756473731188,0.9707206774264718,0.8486525861163904,0.886332617427386
0.9775131247131289,0.8148008880078904,0.9369214447481161,0.9763220064061717,0.8385432116635739,0.9015237040110651
0.9775131247131289,0.8089714359296741,0.9343499147255852,0.9775249880789417,0.8274622618643884,0.9153135396957124
0.9775131247131289,0.803422639641531,0.9320097236628431,0.9775131247131289,0.8190783840653854,0.9277916791147995
0.9775131247131289,0.7976806037888103,0.9285763149547573,0.9775131247131289,0.8123718641119817,0.9390297621023512
0.9775131247131289,0.7919385679360896,0.9263437999525672,0.9775131247131289,0.8063109671700727,0.9489747291839558
0.9775131247131289,0.7863656210933841,0.9263437999525672,0.9775131247131289,0.8005299593995633,0.9575837006915631
0.9775131247131289,0.781107358060202,0.9271675923459618,0.9775131247131289,0.7949143710749486,0.9650043114799448
0.9775131247131289,0.7762915442760527,0.929176761807705,0.9775131247131289,0.7894677224660116,0.9713119861687414
0.9775131247131289,0.7720190671027177,0.9263437999525672,0.9775131247131289,0.7842337937095428,0.976509817427386
0.9775131247131289,0.7683339641336654,0.9263437999525672,0.9775131247131289,0.7793426871003519,0.980842748547718
0.9775131247131289,0.765229976784968,0.9261665509803968,0.9775131247131289,0.7748912552418318,0.9844263811894883
0.9775131247131289,0.7626982908704841,0.9235111074928133,0.9775131247131289,0.7709467002046817,0.9873363850622408
0.9775131247131289,0.7606141699554461,0.9235111074928133,0.9775131247131289,0.7675311688538891,0.9897373681881052
0.9775131247131289,0.7589556388088254,0.9231104961234226,0.9775131247131289,0.7646418512760178,0.9917313770401108
0.9775131247131289,0.7576972405936582,0.9230418467573066,0.9775131247131289,0.7622548801911745,0.9933776082987552
0.9775131247131289,0.756626279817536,0.922017278478079,0.9775131247131289,0.7603035994718197,0.9947570528354083
0.9775131247131289,0.7556966151971871,0.9213021025475122,0.9775131247131289,0.7587147058738561,0.9959224868603044
0.9775131247131289,0.7550756135713158,0.9209240608327354,0.9775131247131289,0.7574442596573281,0.9969116785615492
0.9775131247131289,0.7544312130629018,0.919562358337718,0.9775131247131289,0.756413766841904,0.9977495325034579
0.9775131247131289,0.7539988742261383,0.9178451837825375,0.9775131247131289,0.7555876394114561,0.9984766439834024
0.9775131247131289,0.7536706725806473,0.9206555759830617,0.9775131247131289,0.754916544742621,0.9991071319502076
0.9775131247131289,0.753312790945388,0.9178451837825375,0.9775131247131289,0.754364296597263,0.9996533936376212
0.9767575993400113,0.752272928438019,0.9178451837825375,0.9773872038176094,0.7537936821374016,1.0
0.9754725175031057,0.751020092788658,0.9156366681307945,0.9770471026159387,0.7531177620069588,1.0
0.9744766306425978,0.751020092788658,0.8239317981697101,0.9765410202708503,0.7525492419612515,1.0
0.9736569230885005,0.751020092788658,0.7013557416775124,0.9758983200000789,0.7520527783883381,1.0
0.9728775908258795,0.751020092788658,0.596044896805985,0.9751257310188706,0.7516110150896732,1.0
0.972282098342174,0.751020092788658,0.4928770823750595,0.9742538932903781,0.7512288987302181,1.0
0.9717478376129726,0.751020092788658,0.40043784730491083,0.9734189330025383,0.751020092788658,1.0
0.9713501289104288,0.751020092788658,0.3432480507715504,0.9727318682370923,0.751020092788658,1.0
0.9709556041712549,0.751020092788658,0.3179328371647233,0.9721450304918685,0.751020092788658,1.0
0.9707463828630015,0.751020092788658,0.30354484787584246,0.9716599404542853,0.751020092788658,1.0
0.9705823104790328,0.751020092788658,0.2928605712901461,0.9712773937298108,0.751020092788658,1.0
0.9704638552492546,0.751020092788658,0.28610169932991036,0.9709743532143241,0.751020092788658,1.0
0.9703454786358573,0.751020092788658,0.28043765642418583,0.9707406267181384,0.751020092788658,1.0
0.9702270627142698,0.751020092788658,0.277604694569048,0.9705534490187785,0.751020092788658,1.0
0.9702182391817972,0.751020092788658,0.2719387708587724,0.9704305548538689,0.751020092788658,1.0
0.9701156124351286,0.751020092788658,0.26975139516580954,0.9703254264492234,0.751020092788658,1.0
